"","Factor 1","Factor 2","Factor 3","Factor 4"
"cg19864758",-0.103417925536633,-0.00545761687681079,-0.253841251134872,0.000478217320051044
"cg26985446",0.430490851402283,-0.00474149081856012,-0.000177603884367272,2.1571362594841e-05
"cg02991469",0.356191962957382,-0.0290637835860252,-0.00492644496262074,-0.000283580244285986
"cg27286840",0.259371310472488,0.0394338332116604,-0.0100023467093706,7.3210037953686e-05
"cg24990131",0.391941547393799,0.00550713576376438,-0.00225693569518626,-6.31827424513176e-06
"cg24451422",0.418874561786652,-0.0179478749632835,0.050119586288929,-1.50135047078948e-05
"cg26764972",-0.00168301095254719,-0.000255512830335647,-0.0800755545496941,0.359010517597198
"cg06530961",0.411683917045593,0.0347007103264332,0.00583249982446432,-7.04347403370775e-05
"cg09282497",0.358534604310989,-0.0148520292714238,-0.0579956956207752,9.36000469664577e-06
"cg06474225",0.39975842833519,-0.0105273267254233,-0.0404898598790169,-1.15796392492484e-05
"cg00944142",0.288686484098434,-0.0297228675335646,-0.0609562024474144,9.74458889686503e-05
"cg18721249",0.204081401228905,0.0693411827087402,-0.183216527104378,0.00700692413374782
"cg02273846",0.206197112798691,-0.120608657598495,0.128175780177116,-0.00715864915400743
"cg18044963",0.392928510904312,-0.048480149358511,-0.0612903870642185,0.00010286143515259
"cg20275507",0.411907821893692,-0.00157250475604087,0.0115942927077413,2.11361784749897e-05
"cg17265829",0.234280437231064,0.107804007828236,-0.190633058547974,-4.04693964810576e-05
"cg09666011",0.000106230116216466,-0.00484652491286397,-0.081270657479763,0.371879905462265
"cg22817993",0.117941960692406,0.0286458693444729,-0.0893985331058502,9.37810254981741e-05
"cg11757357",-0.094710648059845,0.00427097920328379,-0.262932449579239,0.0528498999774456
"cg27321750",0.273578971624374,-0.0197737757116556,-0.118828542530537,2.22896378545556e-05
"cg14401631",0.18962362408638,0.0639510080218315,-0.0683318823575974,1.72756226675119e-05
"cg27076487",-0.0171832144260406,0.00237997900694609,-0.0696395933628082,0.352484107017517
"cg15322230",0.011597977951169,-0.0496555678546429,0.0278281699866056,-0.337655276060104
"cg00071360",0.342124968767166,0.107624858617783,0.00289416126906872,4.27641134592704e-05
"cg27404676",-0.0640576407313347,0.00132284592837095,-0.137930408120155,0.0723746791481972
"cg24917627",-0.0479883924126625,-0.0300795044749975,-0.251065254211426,-1.74875895027071e-05
"cg01763575",0.414961993694305,0.0100144315510988,0.0114221777766943,0.000799352070316672
"cg24720336",0.156364008784294,-0.0575811751186848,0.000700663484167308,0.000130993765196763
"cg20739435",0.405746400356293,-0.0460323430597782,-0.0123250046744943,4.54669316241052e-05
"cg14502484",0.0713511183857918,0.00905765499919653,-0.187015652656555,-2.4795286662993e-05
"cg26335602",0.363397866487503,-0.02291608043015,-0.0349300839006901,-2.12811191886431e-05
"cg08258259",0.360610842704773,-0.0593822933733463,-0.0291310139000416,-0.000465205608634278
"cg06469252",-0.00411592936143279,-0.00188213936053216,-0.103501565754414,0.319305717945099
"cg00458890",0.384479463100433,0.00210687005892396,-0.0416286177933216,0.000187579760677181
"cg11791751",0.318624943494797,0.0458447262644768,-0.105191856622696,-4.50009792984929e-05
"cg26286901",0.261376678943634,0.0574160665273666,0.0115363132208586,0.000288862967863679
"cg06418871",0.297691613435745,-0.0394107587635517,-0.0789725109934807,-4.03699887101538e-05
"cg21561492",0.386514902114868,-0.0464755706489086,0.0605187676846981,0.000180671981070191
"cg19296671",0.305173546075821,-0.0207373145967722,-0.00837650336325169,-0.00153717002831399
"cg25191041",0.213266998529434,0.0173384957015514,-0.0474940836429596,0.000458137801615521
"cg11386025",0.364172607660294,-0.0444960854947567,0.00275740539655089,-0.00170799309853464
"cg24596998",0.263106137514114,-0.11269111931324,-0.134419411420822,-4.23232850152999e-05
"cg02307605",0.411734640598297,0.0052657276391983,0.0353958643972874,2.88336996163707e-05
"cg05250768",-0.0124213453382254,-0.0399952493607998,-0.161289229989052,0.000324767490383238
"cg00265863",0.408176064491272,-0.00194342306349427,-0.000422839802922681,-1.29135560200666e-06
"cg04047221",0.044505849480629,-0.00269718538038433,-0.169789716601372,-0.000517771346494555
"cg00108351",-0.0609440878033638,-0.00384583533741534,-0.150052919983864,-0.000166141544468701
"cg04547675",0.342782914638519,0.00131273793522269,-0.0248113591223955,-0.00012791644257959
"cg02069519",0.283323645591736,0.0541519336402416,-0.120019815862179,0.000287440023384988
"cg10364459",0.312408417463303,0.082796037197113,0.0606374219059944,0.000106936793599743
"cg06600725",0.391189128160477,-0.0118763344362378,-0.0416410565376282,0.00507849780842662
"cg00281977",0.0564587861299515,-0.0196837186813354,-0.140806317329407,-0.000327039364492521
"cg07565505",-0.0554668866097927,-0.0101884827017784,-0.267137199640274,-9.54189017647877e-05
"cg01339704",0.11858145147562,0.0305695720016956,-0.149762809276581,-3.89940505556297e-05
"cg13696942",0.176545843482018,-0.028252525255084,-0.245398074388504,-0.000882169231772423
"cg03613077",0.300671458244324,0.0114675015211105,-0.0892278179526329,7.459161861334e-05
"cg11147815",0.292181998491287,0.00673106405884027,-0.0794076099991798,2.95625591206772e-06
"cg21082868",0.415000379085541,-0.00214063818566501,0.0480357706546783,5.9891581258853e-06
"cg20761810",0.382202297449112,-0.0654744505882263,0.0602912046015263,-7.37653499527369e-06
"cg23094728",0.384120911359787,-0.0317878909409046,-0.0256959740072489,0.000268827250692993
"cg07770968",-0.0972556173801422,-0.00313976779580116,-0.254441350698471,2.39057517319452e-05
"cg21275135",0.40919703245163,0.0211673453450203,0.02362409979105,0.000110148161184043
"cg00809888",0.337347537279129,0.00203102314844728,0.0042429962195456,-0.0030421947594732
"cg23990273",0.0381165407598019,0.00224799080751836,-0.0583929903805256,0.328742057085037
"cg25680628",0.404940843582153,-0.0048747006803751,-0.0134867215529084,3.9121150621213e-06
"cg02897989",0.246953696012497,0.0289337169378996,0.00498591875657439,-0.000140413423650898
"cg07176264",-0.0495194308459759,-0.0208867155015469,-0.241960436105728,1.29100271806237e-05
"cg11876013",0.201886564493179,-0.0260273143649101,-0.117362216114998,0.000163943142979406
"cg20773651",0.348937124013901,0.0312799848616123,-0.00350793497636914,-0.000225652998778969
"cg07586956",0.399040848016739,-0.0261397231370211,0.0643089339137077,2.25960684474558e-05
"cg19897003",0.229702770709991,0.0467138476669788,-0.0440755151212215,-0.00108988780993968
"cg24519084",0.383635461330414,0.00202241982333362,-0.0214494895190001,-2.29544020839967e-05
"cg08198711",0.340704262256622,-0.0119489850476384,0.00604413403198123,-0.000203294810489751
"cg11993173",0.392975211143494,0.0572015829384327,0.0328495353460312,-1.49183006215026e-05
"cg17283781",0.381670117378235,0.0619672127068043,-0.0108401319012046,-8.62143788253888e-05
"cg09354241",0.204754024744034,0.0254180338233709,-0.0893974602222443,-0.000166460566106252
"cg00020474",0.360528707504272,0.0238413438200951,0.0114198066294193,-0.00051596318371594
"cg26574003",0.321701139211655,-0.00303164264187217,-0.0787079334259033,-0.000181311595952138
"cg00491927",0.408552527427673,0.00569069432094693,0.0261048823595047,7.34033237677068e-05
"cg06422039",0.368367433547974,-0.0136825991794467,0.0887410268187523,4.00873686885461e-05
"cg18232722",-0.00683588022366166,-0.0117869954556227,-0.0858921036124229,0.329107493162155
"cg14874541",0.360521107912064,-0.0637601613998413,0.0197338741272688,-0.000459111848613247
"cg00360414",0.399547278881073,-0.000359717203537002,0.00304892077110708,-7.72026669437764e-06
"cg25383503",0.231902793049812,0.124346747994423,-0.0363935343921185,0.000126775921671651
"cg18559136",0.298358231782913,0.0528702437877655,-0.155503407120705,7.04282356309704e-05
"cg21905630",0.432543337345123,0.00268991128541529,0.0159780103713274,-4.18247282141238e-06
"cg17568255",0.249942138791084,0.00810598582029343,-0.0546800121665001,0.0001023859003908
"cg02250258",0.4105024933815,0.0103917000815272,-0.0376471877098083,3.5834650589095e-06
"cg07850967",0.289607107639313,-0.0353511832654476,-0.00894097611308098,-0.00126789161004126
"cg17288397",0.30465704202652,-0.00485493987798691,-0.105450488626957,0.000594231823924929
"cg02602699",0.396095782518387,-0.0384973250329494,-0.0297192987054586,-2.12156373891048e-05
"cg25801976",0.375983744859695,0.0598062872886658,-0.018376961350441,0.000112362737127114
"cg06744545",0.385146737098694,-0.0157989896833897,-0.0501349419355392,3.61053730557614e-06
"cg11653864",-0.0171614475548267,-0.00110638351179659,-0.0792180597782135,0.358543694019318
"cg16786808",0.142295971512794,-0.0905261784791946,-0.040706105530262,1.09353113657562e-05
"cg21439896",0.338588446378708,0.0653195530176163,0.099081926047802,6.51131904305657e-06
"cg01594538",0.198156327009201,0.115016147494316,-0.120679341256618,0.000163806194905192
"cg16529477",0.108775980770588,-0.0213025417178869,-0.16854065656662,0.000569917843677104
"cg06220235",0.372703343629837,-0.0243134964257479,-0.0341378413140774,-2.71773023996502e-05
"cg02128567",0.0994616597890854,0.0337161011993885,-0.27000692486763,-9.88514730124734e-05
"cg12379948",0.286544680595398,0.00791286956518888,-0.146210119128227,1.86952383955941e-05
"cg17652174",-0.0417541339993477,-0.029295451939106,-0.10929249227047,0.00281067960895598
"cg18303215",0.203459888696671,-0.00878386106342077,-0.119404651224613,-0.00110647815745324
"cg10338124",0.419318348169327,-0.0316571593284607,-0.0245242342352867,-4.61668460047804e-05
"cg03007522",0.0775452703237534,-0.0120549649000168,-0.208386570215225,-0.00010777851275634
"cg16662645",0.247123911976814,0.0132479248568416,0.0665398687124252,-0.00128210405819118
"cg13352750",-0.182525381445885,-0.115518793463707,-0.134862795472145,-0.000383723265258595
"cg26010110",-0.0263960212469101,0.000153368513565511,-0.0498820059001446,0.345979988574982
"cg21174533",-0.192388355731964,0.000431606138590723,-0.287693023681641,0.00015410476771649
"cg18371475",-0.213704228401184,-0.00620073592290282,-0.279360800981522,0.000493192172143608
"cg10954251",0.354801684617996,-0.0170995183289051,-0.00936532020568848,3.29881549987476e-05
"cg26924496",0.263278067111969,0.0151890739798546,-0.00617528473958373,-8.13890292192809e-05
"cg07908237",0.397200554609299,-0.0666992366313934,-0.0156679302453995,-5.74487194171525e-06
"cg10244364",0.380170375108719,0.0832101255655289,0.0377522185444832,2.38848970184335e-05
"cg12359904",0.348559707403183,0.0816503912210464,0.00282882829196751,-0.000145118916407228
"cg11049634",-0.0201543532311916,-0.00642752693966031,0.0140332877635956,-0.352982223033905
"cg05009684",0.0151234297081828,0.0163160916417837,-0.249234452843666,7.96584790805355e-05
"cg25836271",0.395320296287537,0.00873586535453796,0.0155573980882764,-0.000143409997690469
"cg18004756",0.0196888577193022,-0.047019898891449,-0.0957003831863403,-0.00149340974166989
"cg26584528",0.398113459348679,0.00741776125505567,-0.0464055277407169,6.07471010880545e-05
"cg04544267",0.303148716688156,-0.0293708946555853,0.130356281995773,-9.09569007490063e-06
"cg22304507",0.329340249300003,0.0400508232414722,-0.114715725183487,0.000119228912808467
"cg16589135",0.272645115852356,-0.0225577931851149,-0.0235664173960686,0.000145433165016584
"cg18221467",0.195388823747635,-0.12359493970871,-0.102137535810471,-0.000955927825998515
"cg21692664",0.179960310459137,-0.0371535830199718,-0.151490986347198,0.0109370518475771
"cg05513069",-0.0950378701090813,0.00113715836778283,-0.240187153220177,0.000630258291494101
"cg11054631",0.223843157291412,-0.00245187617838383,-0.198530286550522,-6.28568159299903e-05
"cg07469637",0.37116602063179,0.0731859505176544,-0.012703693471849,-2.83078497886891e-05
"cg23741863",0.395395666360855,-0.0059030051343143,-0.00130982720293105,2.88962951344729e-06
"cg26818735",-0.205199986696243,0.0127997379750013,-0.186477869749069,0.00185140338726342
"cg12887985",0.411525636911392,-0.022088011726737,0.00299872201867402,9.97356983134523e-05
"cg16399136",0.357068955898285,0.0165631882846355,0.00128053547814488,0.000183031661435962
"cg15265085",-0.140523552894592,-0.00361212715506554,-0.193680956959724,0.000231940997764468
"cg27546431",0.239192634820938,-0.0222521461546421,0.0367363579571247,2.43175181822153e-05
"cg08497487",0.24041174352169,0.0261519998311996,0.0159760285168886,-4.62252974102739e-05
"cg25250968",0.358623951673508,0.116570770740509,-0.0505882389843464,2.47393891186221e-05
"cg00845806",-0.00209592608734965,0.00294141401536763,-0.0715068429708481,0.350073307752609
"cg02104162",0.39570626616478,0.0336106270551682,-0.0238263607025146,-4.49009348812979e-05
"cg20707780",0.346589118242264,-0.000959219469223171,-0.0425039827823639,-5.78820690861903e-05
"cg23422916",0.242176786065102,-0.0129603194072843,0.0370289161801338,-0.000982160330750048
"cg02143877",0.000222986665903591,0.00181749416515231,-0.262419849634171,-0.000287691538687795
"cg12390895",-0.0938709750771523,-0.0303815677762032,-0.0111324265599251,2.05831856874283e-05
"cg17639394",0.353379130363464,-0.0558871738612652,-0.0643500536680222,3.37119308824185e-06
"cg00011740",0.387852072715759,-0.00127614638768137,-0.0206393785774708,-1.96415749087464e-05
"cg04855447",0.371144264936447,0.00914729945361614,-0.0338210575282574,7.92744249338284e-05
"cg01323148",0.400624722242355,-0.0372811928391457,-0.0199587102979422,1.58407601702493e-05
"cg22705918",0.380790024995804,0.0327886529266834,-0.0122190611436963,-1.68130136444233e-05
"cg18456523",0.117018163204193,-0.00600034231320024,-0.144662991166115,-0.000913316034711897
"cg13484608",0.35992956161499,0.0869478210806847,0.00229367101565003,5.7474277127767e-05
"cg26799772",-0.0328439995646477,-0.000750614563003182,-0.0767851173877716,0.349410235881805
"cg11186637",-0.00605079857632518,-0.00105972937308252,-0.068268708884716,0.356385201215744
"cg07813142",0.224050879478455,-0.11933159828186,-0.151743605732918,1.84957643796224e-05
"cg11219400",0.35267299413681,0.0883771553635597,0.0190146248787642,7.9891317000147e-05
"cg14946515",0.336007297039032,-0.018940556794405,0.0130085190758109,0.000800696026999503
"cg22762492",0.121092915534973,-0.0757094025611877,-0.188728660345078,-0.00142884266097099
"cg22541735",-0.0112386485561728,-0.0368709154427052,-0.246167376637459,-0.000108047570392955
"cg16002355",-0.0743507891893387,-0.0282688159495592,-0.275232583284378,-8.0998164776247e-05
"cg21941030",0.243719220161438,0.0329820811748505,-0.184131264686584,-0.000236943349591456
"cg00706697",0.234801173210144,-0.00257364078424871,0.0833670794963837,-0.00183400057721883
"cg11286196",-0.00183903286233544,0.000836652470752597,-0.0749594643712044,0.361097753047943
"cg07750402",-0.00160983402747661,0.000230889243539423,-0.0667946040630341,0.362156540155411
"cg22812770",0.414875000715256,0.00603279797360301,0.0579259060323238,-7.34142595320009e-05
"cg04156293",0.366731762886047,-0.0118999881669879,-0.0693482980132103,4.26703172706766e-06
"cg15870809",-0.0246439222246408,-0.0202546324580908,-0.195442229509354,0.245964720845222
"cg23097534",0.380232185125351,-0.0570160746574402,-0.0735238716006279,-8.44625537865795e-06
"cg14951132",-0.160253629088402,-0.0632028803229332,-0.22772428393364,0.167337536811829
"cg03103218",0.363837480545044,0.0089939646422863,-0.0653818845748901,-0.000962424208410084
"cg12696259",0.0201718378812075,0.0556903854012489,-0.228067174553871,0.000234674007515423
"cg22305258",0.381420195102692,-0.00038323033368215,-0.0329692699015141,3.86380088457372e-05
"cg25623768",0.138044118881226,0.0424030050635338,-0.217219069600105,4.20567776018288e-05
"cg18699242",0.305668652057648,-0.0499461144208908,-0.0617475211620331,0.00115055614151061
"cg02376703",0.172971338033676,-0.09469223767519,-0.0700817182660103,-0.00279830535873771
"cg10546219",0.40745410323143,-0.00375561672262847,-0.0235967114567757,-0.00979936961084604
"cg19748424",0.36684462428093,-0.00581888621672988,-0.0325740315020084,8.77752142969257e-07
"cg00970313",0.00944058503955603,-0.0435027219355106,-0.212452307343483,0.000158795446623117
"cg08703857",0.363443672657013,-0.000384950370062143,-0.0547579824924469,-9.20696948014665e-06
"cg18164983",0.357126444578171,-0.00112819380592555,0.00699373055249453,-0.000260078901192173
"cg23687971",0.396725952625275,0.0156006291508675,-0.00365232699550688,-9.83907011686824e-05
"cg19923650",-0.161879628896713,-0.0717932060360909,-0.26374426484108,-3.25738037645351e-05
"cg04814450",0.420145660638809,-0.0228792149573565,0.0190181415528059,-1.30725254621211e-07
"cg24113818",0.339503854513168,-0.12489590793848,0.00472891796380281,3.74921523871308e-06
"cg19764599",0.172476187348366,0.0014609566424042,-0.0495779104530811,0.000297878461424261
"cg09996288",0.270820796489716,-0.079852782189846,-0.025345591828227,1.14355116238585e-05
"cg25149251",0.413071751594543,0.0306783113628626,0.022669717669487,-2.83102599496488e-05
"cg11854659",0.414786070585251,0.00138589134439826,-0.00926035176962614,1.33204748635762e-05
"cg10509187",0.406518787145615,0.0100504513829947,-0.0264525283128023,-0.000114588234282564
"cg13643914",0.0443468280136585,-0.0425365418195724,-0.148940160870552,0.00026919532683678
"cg23287005",0.342897176742554,-0.115695089101791,0.00270797917619348,3.10971372528002e-05
"cg22658957",0.0552416704595089,0.00362071511335671,-0.147632598876953,0.237358465790749
"cg14255256",0.192271918058395,0.0883072391152382,-0.221261337399483,0.000354874297045171
"cg19665644",0.341035068035126,-0.0516382269561291,-0.0923097431659698,-0.00013112387387082
"cg18110168",-0.0117027126252651,0.00167713849805295,-0.101061895489693,0.345074266195297
"cg21323441",0.176131695508957,-0.0466225109994411,-0.0811225771903992,-0.00113113212864846
"cg06252276",0.351704388856888,-0.00941910408437252,0.101303465664387,-1.58142574946396e-05
"cg01987417",0.258163779973984,0.0772567018866539,0.0101837869733572,-0.000254621118074283
"cg08316083",0.151615485548973,0.00921682454645634,0.0756079703569412,-0.00138294231146574
"cg12974388",-0.0142628690227866,-0.0931568890810013,-0.100139625370502,-6.69040091452189e-05
"cg12486493",0.369668155908585,0.0502298437058926,0.0142437051981688,-4.26587466790807e-05
"cg18608369",0.0412615984678268,-0.0362664349377155,-0.228850394487381,-0.00486539769917727
"cg01649597",0.175333455204964,-0.00835299119353294,-0.184502154588699,-4.29287974839099e-05
"cg25638602",0.340174227952957,0.0030042955186218,0.000704794249031693,-6.32099618087523e-05
"cg04733537",-0.31328296661377,-0.090082161128521,-0.149607837200165,5.77037717448547e-05
"cg15993383",0.137711018323898,0.00202429946511984,-0.233812093734741,-0.000194030202692375
"cg16017089",0.134967148303986,-0.015358473174274,-0.0025041161570698,5.71388191019651e-05
"cg10523679",0.0552215278148651,0.0150318555533886,0.0299953985959291,0.000376421608962119
"cg09874822",0.184667497873306,0.0768879652023315,-0.129304692149162,-0.000469370250357315
"cg11599539",0.126038298010826,-0.0758296623826027,-0.116951867938042,-0.0048488425090909
"cg09966364",0.0311263389885426,0.0861196294426918,-0.168500870466232,0.000392637826735154
"cg24408896",0.415701389312744,0.00926051661372185,-0.000116726077976637,-6.09958005952649e-05
"cg18705773",-0.00383721361868083,-0.00449798814952374,-0.211596623063087,0.000128048835904337
"cg00507727",0.362601488828659,-0.0641473531723022,-0.054523654282093,0.000208455559914
"cg01519253",-0.136693030595779,-0.00491451472043991,-0.207373231649399,9.73577698459849e-05
"cg13462843",0.322785615921021,0.0677010342478752,-0.12151712924242,-5.39267130079679e-05
"cg00590260",0.35330605506897,-0.0216768085956573,0.00139046215917915,-0.000230347301112488
"cg13943217",0.326487272977829,-0.0128570673987269,-0.0402925759553909,-2.4579809178249e-05
"cg13170051",0.330289542675018,-0.0364092029631138,0.0801081359386444,-0.000185504177352414
"cg03372779",0.252414643764496,0.115526594221592,-0.111150160431862,0.000116537892608903
"cg09134165",-0.0174740087240934,0.00184274918865412,-0.0949804484844208,0.354917138814926
"cg12472597",0.361924976110458,0.123094230890274,-0.0507013835012913,7.26311100152088e-06
"cg10246296",0.203673616051674,0.0258347075432539,-0.028784055262804,0.00128369883168489
"cg04804539",0.430861502885818,-0.0012148329988122,0.0157657247036695,-8.80220704857493e-06
"cg19716902",0.223911225795746,-0.0140509735792875,-0.0721624121069908,-1.27327784866793e-05
"cg23729107",0.299676358699799,-0.00480520818382502,-0.0556010119616985,-0.00126559741329402
"cg12573071",0.37403330206871,-0.00378659251146019,-0.0213903225958347,-0.00156300992239267
"cg10303487",0.0413795337080956,-0.0293199568986893,-0.179293438792229,-0.000537520449142903
"cg07838270",0.315248906612396,0.00258681899867952,-0.0136955380439758,-9.85895312624052e-05
"cg26336594",0.328463703393936,-0.0174180958420038,-0.0602749362587929,-0.000116187839012127
"cg15433894",0.375424861907959,0.0333883762359619,0.00164528214372694,-0.000347026070812717
"cg16791619",0.197573438286781,-0.111860729753971,0.151427015662193,-0.0694816783070564
"cg08258582",0.259002774953842,0.00945430714637041,-0.020371662452817,7.44228091207333e-05
"cg04640677",0.339755594730377,-0.00636822823435068,-0.00264399847947061,-0.090291328728199
"cg02779075",0.330041706562042,0.0194284301251173,0.128166705369949,0.000273014680715278
"cg06007331",0.434574007987976,-0.0526720881462097,0.000526325486134738,-2.99064913633629e-06
"cg26835302",0.400847285985947,0.0698703080415726,-0.00549264391884208,0.00012573592539411
"cg26955987",0.319730877876282,-0.00986818596720695,-0.024415634572506,-9.76697483565658e-05
"cg10222027",-0.150902763009071,-0.00910926889628172,-0.288167387247086,0.000210063415579498
"cg04236540",0.416020214557648,-0.0346684455871582,-0.0232326406985521,-5.07028698848444e-06
"cg22740796",0.219717532396317,0.115226700901985,0.101225256919861,-0.00133349350653589
"cg22008625",0.240816593170166,0.0405140705406666,-0.180328577756882,5.22051741427276e-05
"cg16870351",0.174943864345551,-0.0891924425959587,-0.140873640775681,0.0806765928864479
"cg27270388",0.212589755654335,0.0660106465220451,-0.125409796833992,-0.00028728717006743
"cg03287940",0.360872328281403,-0.0545356124639511,-0.0492185205221176,1.96653782040812e-05
"cg23901918",0.392127394676208,0.000855861813761294,-0.0138042913749814,4.43327735411003e-05
"cg21977234",0.058076623827219,-0.0777904987335205,-0.0843717828392982,5.6727708397375e-06
"cg19681956",0.407174170017242,0.00887951627373695,-0.000979549484327435,0.00300603196956217
"cg06515144",0.0479726754128933,-0.0166749581694603,-0.188667863607407,-0.000206320139113814
"cg24539779",0.359141230583191,0.0310904923826456,-0.0123265637084842,0.000113007146865129
"cg12992720",0.413371056318283,-0.00323549588210881,-0.00510363234207034,5.12381120643113e-06
"cg10512745",0.281709104776382,0.00131079158745706,-0.00344098708592355,-6.56845222692937e-05
"cg04030615",0.368685185909271,0.00184616236947477,-0.00727354921400547,-0.000123214413179085
"cg04824711",0.400393664836884,-0.0132501889020205,-0.0535109527409077,2.1240884962026e-05
"cg13518195",0.397150665521622,0.0152207985520363,0.0324161238968372,1.93372634385014e-05
"cg13189687",-0.0308604557067156,0.00798474438488483,-0.058105543255806,0.34045135974884
"cg20793193",-3.63271792593878e-05,0.00236123451031744,-0.0721821337938309,0.363308131694794
"cg10167060",0.337623625993729,0.00881015323102474,-0.00948264915496111,-0.000316616118652746
"cg11767181",0.410614937543869,-0.0503149852156639,0.0183405317366123,-6.90612650942057e-05
"cg08693344",0.359774589538574,-0.0345152728259563,-0.041924674063921,2.12142513191793e-05
"cg01837657",0.334168523550034,-0.0099876644089818,-0.0226097907871008,5.88832117500715e-05
"cg03835983",0.346818417310715,0.032881073653698,-0.0875995606184006,2.27270948016667e-06
"cg25649641",-0.110307559370995,-0.0134298643097281,-0.264984846115112,0.000268881150986999
"cg07581973",-0.00552708422765136,-0.00233727507293224,-0.069883331656456,0.353753805160522
"cg16133088",0.330971717834473,-0.0280277170240879,-0.0393467582762241,-5.56638187845238e-05
"cg22609034",0.316851049661636,-0.00343093019910157,-0.0642634183168411,-0.0733429193496704
"cg13457172",-0.0354867838323116,-0.00782296806573868,-0.271695911884308,-2.46936779149109e-05
"cg10950297",-0.000477529130876064,-0.00783450342714787,-0.0927881449460983,0.359267622232437
"cg02247178",0.339941889047623,-0.00976752582937479,0.00924151763319969,0.000192805644473992
"cg04137003",0.289196401834488,0.055908314883709,0.0253514684736729,3.39117577823345e-05
"cg18566515",0.349719822406769,0.0371589586138725,-0.0475598499178886,5.39731399840093e-06
"cg06952671",0.197084322571754,-0.000294257653877139,-0.138020381331444,-1.35956024678308e-05
"cg18557263",0.289963841438293,0.0183007642626762,-0.0777126774191856,-0.00208041537553072
"cg23391090",0.247678950428963,0.0122129619121552,0.0256921984255314,-0.000422939367126673
"cg13448968",0.310055375099182,-0.01880800165236,-0.0572921298444271,-9.55830837483518e-05
"cg02348751",-0.0573952756822109,-0.0346115939319134,-0.23968793451786,-0.000644497049506754
"cg04564920",0.3855260014534,0.00568833015859127,-0.0267372876405716,-0.000650094589218497
"cg07534186",0.185994684696198,0.0167108289897442,-0.211764991283417,-2.72706129180733e-05
"cg27637930",0.402384251356125,-0.00319321686401963,0.00240513845346868,-1.71086030604783e-05
"cg13861126",0.340001493692398,0.0493541620671749,-0.091865710914135,0.000230974066653289
"cg02401454",0.0819584131240845,0.00133334996644408,-0.241656899452209,9.59318640525453e-05
"cg21938148",0.257803976535797,0.00907840393483639,-0.102720059454441,-9.73816568148322e-05
"cg05019826",0.371488243341446,0.0440470166504383,0.00519782910123467,-2.88946012005908e-05
"cg10533538",0.33610412478447,0.0728267431259155,-0.0870331674814224,-5.65615155210253e-05
"cg08145723",0.21281310915947,0.0164037588983774,-0.133528143167496,-0.000114870606921613
"cg03352287",-0.251307278871536,-0.0887572318315506,-0.186456441879272,0.000218499611946754
"cg20746035",0.334788829088211,-0.00742047931998968,-0.00845939572900534,0.119340971112251
"cg16640865",0.393486589193344,0.0648499876260757,0.00115851801820099,7.98161909187911e-06
"cg02009103",0.353978186845779,-0.0666336491703987,0.0198311861604452,0.00136370200198144
"cg01720945",0.191276162862778,-0.0694066882133484,0.0738124027848244,-7.52969353925437e-05
"cg02246928",0.382598906755447,0.08509611338377,0.0476088039577007,7.15447458787821e-05
"cg19917083",0.3787861764431,0.0622586011886597,0.00265547819435596,-9.09706523088971e-06
"cg04460984",0.303831845521927,-0.0703707858920097,-0.0708483457565308,-7.28908071323531e-06
"cg18403606",0.168830767273903,0.0050640469416976,-0.143294036388397,2.85759706457611e-05
"cg22823146",0.242921620607376,-0.0195941980928183,-0.122113764286041,-1.74670003616484e-05
"cg23463742",0.224941939115524,-0.0496893599629402,-0.104315780103207,0.000711856700945646
"cg00142106",0.0448683202266693,0.0245559103786945,-0.262036740779877,0.00144723069388419
"cg08190858",-0.00995530746877193,-0.0868563875555992,-0.238197579979897,-0.00228616828098893
"cg26138144",0.263300180435181,0.145986974239349,-0.0527994409203529,-0.000324316206388175
"cg01150083",0.000738951843231916,0.000844415801111609,-0.0887616127729416,0.358156472444534
"cg26412374",0.396906077861786,0.0290507059544325,0.0343386828899384,-3.76350326405372e-05
"cg21331088",-0.0915207266807556,0.00455928687006235,-0.26597598195076,3.83262085961178e-05
"cg16061381",0.289426654577255,0.0248004756867886,-0.112310633063316,-8.14347185951192e-06
"cg22976979",0.281652063131332,-0.00717180222272873,-0.0107536055147648,-0.0104621155187488
"cg05785344",-0.000839982181787491,-0.00164962990675122,-0.0658736750483513,0.36007434129715
"cg22635541",0.341343641281128,-0.00266382074914873,0.0692114755511284,0.000894961529411376
"cg04219247",-0.0190594643354416,-0.0135396895930171,-0.192108452320099,1.55282941705082e-05
"cg03228132",0.417098313570023,-0.0301205478608608,0.0151247112080455,-8.04501469247043e-05
"cg11558551",0.368446350097656,0.0745472759008408,-0.00316327903419733,6.67225976940244e-05
"cg24727399",0.179178833961487,-0.0417879708111286,-0.117096796631813,6.38451674603857e-05
"cg00316485",0.383516609668732,-0.0501183904707432,0.0237293373793364,8.28975953481859e-06
"cg25549141",0.367140859365463,0.0135317146778107,0.00950250402092934,-0.000207171906367876
"cg09028487",0.273237198591232,0.00553274061530828,-0.0200170576572418,-6.49196808808483e-05
"cg20733436",0.328140616416931,0.0456182509660721,-0.0912339761853218,-0.000302043510600924
"cg17778888",0.0882599055767059,-0.0480689965188503,-0.0160922389477491,-4.24072131863795e-05
"cg17470184",0.284349113702774,0.00878918915987015,0.0211834814399481,-0.00208520167507231
